route_id,airline_code,cabin,booking_window_days,currency,poll_frequency_minutes,route_priority,strategic_tag,is_active
AUH-JED,EY,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
AUH-JED,EY,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
AUH-JED,EY,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
AUH-JED,SV,ECONOMY,14,USD,1440,STANDARD,STANDARD,TRUE
AUH-JED,SV,ECONOMY,60,USD,1440,STANDARD,STANDARD,TRUE
AUH-JED,SV,BUSINESS,14,USD,1440,STANDARD,STANDARD,TRUE
AUH-JED,SV,BUSINESS,60,USD,1440,STANDARD,STANDARD,TRUE
AUH-JED,XY,ECONOMY,14,USD,1440,STANDARD,STANDARD,TRUE
AUH-JED,XY,ECONOMY,60,USD,1440,STANDARD,STANDARD,TRUE
AUH-JED,XY,BUSINESS,14,USD,1440,STANDARD,STANDARD,TRUE
AUH-JED,XY,BUSINESS,60,USD,1440,STANDARD,STANDARD,TRUE
AUH-JFK,EY,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
AUH-JFK,EY,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
AUH-JFK,EY,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
AUH-JFK,EY,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
AUH-KHI,EY,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
AUH-KHI,EY,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
AUH-KHI,EY,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
AUH-KHI,EY,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
AUH-KHI,G9,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
AUH-KHI,G9,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
AUH-KHI,G9,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
AUH-KHI,G9,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
AUH-LHR,EY,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
AUH-LHR,EY,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
AUH-LHR,EY,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
AUH-LHR,EY,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
AUH-NBO,EY,ECONOMY,14,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
AUH-NBO,EY,ECONOMY,60,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
AUH-NBO,EY,BUSINESS,14,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
AUH-NBO,EY,BUSINESS,60,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
CAI-ASW,MS,ECONOMY,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-ASW,MS,ECONOMY,60,EGP,1440,STANDARD,STANDARD,TRUE
CAI-ASW,MS,BUSINESS,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-ASW,MS,BUSINESS,60,EGP,1440,STANDARD,STANDARD,TRUE
CAI-CDG,MS,ECONOMY,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-CDG,MS,ECONOMY,60,EGP,1440,STANDARD,STANDARD,TRUE
CAI-CDG,MS,BUSINESS,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-CDG,MS,BUSINESS,60,EGP,1440,STANDARD,STANDARD,TRUE
CAI-FRA,MS,ECONOMY,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-FRA,MS,ECONOMY,60,EGP,1440,STANDARD,STANDARD,TRUE
CAI-FRA,MS,BUSINESS,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-FRA,MS,BUSINESS,60,EGP,1440,STANDARD,STANDARD,TRUE
CAI-HRG,MS,ECONOMY,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-HRG,MS,ECONOMY,60,EGP,1440,STANDARD,STANDARD,TRUE
CAI-HRG,MS,BUSINESS,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-HRG,MS,BUSINESS,60,EGP,1440,STANDARD,STANDARD,TRUE
CAI-JFK,MS,ECONOMY,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-JFK,MS,ECONOMY,60,EGP,1440,STANDARD,STANDARD,TRUE
CAI-JFK,MS,BUSINESS,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-JFK,MS,BUSINESS,60,EGP,1440,STANDARD,STANDARD,TRUE
CAI-LHR,MS,ECONOMY,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-LHR,MS,ECONOMY,60,EGP,1440,STANDARD,STANDARD,TRUE
CAI-LHR,MS,BUSINESS,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-LHR,MS,BUSINESS,60,EGP,1440,STANDARD,STANDARD,TRUE
CAI-LXR,MS,ECONOMY,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-LXR,MS,ECONOMY,60,EGP,1440,STANDARD,STANDARD,TRUE
CAI-LXR,MS,BUSINESS,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-LXR,MS,BUSINESS,60,EGP,1440,STANDARD,STANDARD,TRUE
CAI-RUH,SV,ECONOMY,14,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
CAI-RUH,SV,ECONOMY,60,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
CAI-RUH,SV,BUSINESS,14,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
CAI-RUH,SV,BUSINESS,60,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
CAI-RUH,XY,ECONOMY,14,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
CAI-RUH,XY,ECONOMY,60,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
CAI-RUH,XY,BUSINESS,14,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
CAI-RUH,XY,BUSINESS,60,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
CAI-RUH,MS,ECONOMY,14,EGP,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
CAI-RUH,MS,ECONOMY,60,EGP,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
CAI-RUH,MS,BUSINESS,14,EGP,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
CAI-RUH,MS,BUSINESS,60,EGP,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
CAI-SSH,MS,ECONOMY,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-SSH,MS,ECONOMY,60,EGP,1440,STANDARD,STANDARD,TRUE
CAI-SSH,MS,BUSINESS,14,EGP,1440,STANDARD,STANDARD,TRUE
CAI-SSH,MS,BUSINESS,60,EGP,1440,STANDARD,STANDARD,TRUE
DOH-ALA,QR,ECONOMY,14,QAR,1440,STANDARD,WAVE_3_PRESEED,TRUE
DOH-ALA,QR,ECONOMY,60,QAR,1440,STANDARD,WAVE_3_PRESEED,TRUE
DOH-ALA,QR,BUSINESS,14,QAR,1440,STANDARD,WAVE_3_PRESEED,TRUE
DOH-ALA,QR,BUSINESS,60,QAR,1440,STANDARD,WAVE_3_PRESEED,TRUE
DOH-BKK,QR,ECONOMY,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-BKK,QR,ECONOMY,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-BKK,QR,BUSINESS,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-BKK,QR,BUSINESS,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-CAI,QR,ECONOMY,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-CAI,QR,ECONOMY,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-CAI,QR,BUSINESS,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-CAI,QR,BUSINESS,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-CAI,MS,ECONOMY,14,USD,1440,STANDARD,STANDARD,TRUE
DOH-CAI,MS,ECONOMY,60,USD,1440,STANDARD,STANDARD,TRUE
DOH-CAI,MS,BUSINESS,14,USD,1440,STANDARD,STANDARD,TRUE
DOH-CAI,MS,BUSINESS,60,USD,1440,STANDARD,STANDARD,TRUE
DOH-CDG,QR,ECONOMY,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-CDG,QR,ECONOMY,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-CDG,QR,BUSINESS,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-CDG,QR,BUSINESS,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-CMB,QR,ECONOMY,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-CMB,QR,ECONOMY,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-CMB,QR,BUSINESS,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-CMB,QR,BUSINESS,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-DXB,EK,ECONOMY,14,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
DOH-DXB,EK,ECONOMY,60,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
DOH-DXB,EK,BUSINESS,14,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
DOH-DXB,EK,BUSINESS,60,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
DOH-DXB,FZ,ECONOMY,14,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
DOH-DXB,FZ,ECONOMY,60,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
DOH-DXB,FZ,BUSINESS,14,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
DOH-DXB,FZ,BUSINESS,60,USD,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
DOH-DXB,QR,ECONOMY,14,QAR,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
DOH-DXB,QR,ECONOMY,60,QAR,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
DOH-DXB,QR,BUSINESS,14,QAR,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
DOH-DXB,QR,BUSINESS,60,QAR,2880,TIER_2_EVERY_2_DAYS,STANDARD,TRUE
DOH-JED,QR,ECONOMY,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-JED,QR,ECONOMY,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-JED,QR,BUSINESS,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-JED,QR,BUSINESS,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-JED,SV,ECONOMY,14,USD,1440,STANDARD,STANDARD,TRUE
DOH-JED,SV,ECONOMY,60,USD,1440,STANDARD,STANDARD,TRUE
DOH-JED,SV,BUSINESS,14,USD,1440,STANDARD,STANDARD,TRUE
DOH-JED,SV,BUSINESS,60,USD,1440,STANDARD,STANDARD,TRUE
DOH-JFK,QR,ECONOMY,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-JFK,QR,ECONOMY,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-JFK,QR,BUSINESS,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-JFK,QR,BUSINESS,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-LHR,QR,ECONOMY,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-LHR,QR,ECONOMY,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-LHR,QR,BUSINESS,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-LHR,QR,BUSINESS,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-MAN,QR,ECONOMY,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-MAN,QR,ECONOMY,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-MAN,QR,BUSINESS,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-MAN,QR,BUSINESS,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-RUH,QR,ECONOMY,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-RUH,QR,ECONOMY,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-RUH,QR,BUSINESS,14,QAR,1440,STANDARD,STANDARD,TRUE
DOH-RUH,QR,BUSINESS,60,QAR,1440,STANDARD,STANDARD,TRUE
DOH-RUH,SV,ECONOMY,14,USD,1440,STANDARD,STANDARD,TRUE
DOH-RUH,SV,ECONOMY,60,USD,1440,STANDARD,STANDARD,TRUE
DOH-RUH,SV,BUSINESS,14,USD,1440,STANDARD,STANDARD,TRUE
DOH-RUH,SV,BUSINESS,60,USD,1440,STANDARD,STANDARD,TRUE
DOH-RUH,XY,ECONOMY,14,USD,1440,STANDARD,STANDARD,TRUE
DOH-RUH,XY,ECONOMY,60,USD,1440,STANDARD,STANDARD,TRUE
DOH-RUH,XY,BUSINESS,14,USD,1440,STANDARD,STANDARD,TRUE
DOH-RUH,XY,BUSINESS,60,USD,1440,STANDARD,STANDARD,TRUE
DOH-TAS,QR,ECONOMY,14,QAR,1440,STANDARD,WAVE_3_PRESEED,TRUE
DOH-TAS,QR,ECONOMY,60,QAR,1440,STANDARD,WAVE_3_PRESEED,TRUE
DOH-TAS,QR,BUSINESS,14,QAR,1440,STANDARD,WAVE_3_PRESEED,TRUE
DOH-TAS,QR,BUSINESS,60,QAR,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-ADD,EK,ECONOMY,14,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-ADD,EK,ECONOMY,60,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-ADD,EK,BUSINESS,14,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-ADD,EK,BUSINESS,60,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-ADD,FZ,ECONOMY,14,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-ADD,FZ,ECONOMY,60,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-ADD,FZ,BUSINESS,14,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-ADD,FZ,BUSINESS,60,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-ALA,EK,ECONOMY,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-ALA,EK,ECONOMY,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-ALA,EK,BUSINESS,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-ALA,EK,BUSINESS,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-ALA,FZ,ECONOMY,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-ALA,FZ,ECONOMY,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-ALA,FZ,BUSINESS,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-ALA,FZ,BUSINESS,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-BKK,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-BKK,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-BKK,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-BKK,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-BOM,EK,ECONOMY,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-BOM,EK,ECONOMY,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-BOM,EK,BUSINESS,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-BOM,EK,BUSINESS,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-BOM,FZ,ECONOMY,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-BOM,FZ,ECONOMY,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-BOM,FZ,BUSINESS,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-BOM,FZ,BUSINESS,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,EK,ECONOMY,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,EK,ECONOMY,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,EK,BUSINESS,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,EK,BUSINESS,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,FZ,ECONOMY,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,FZ,ECONOMY,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,FZ,BUSINESS,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,FZ,BUSINESS,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,MS,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,MS,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,MS,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,MS,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,G9,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,G9,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,G9,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CAI,G9,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-CDG,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-CDG,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-CDG,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-CDG,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-CDG,FZ,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-CDG,FZ,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-CDG,FZ,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-CDG,FZ,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,FZ,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,FZ,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,FZ,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-DEL,FZ,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-GYD,EK,ECONOMY,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-GYD,EK,ECONOMY,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-GYD,EK,BUSINESS,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-GYD,EK,BUSINESS,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-GYD,FZ,ECONOMY,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-GYD,FZ,ECONOMY,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-GYD,FZ,BUSINESS,14,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-GYD,FZ,BUSINESS,60,AED,1440,STANDARD,WAVE_3_PRESEED,TRUE
DXB-ISB,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,FZ,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,FZ,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,FZ,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,FZ,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-ISB,G9,ECONOMY,14,USD,1440,STANDARD,STANDARD,TRUE
DXB-ISB,G9,ECONOMY,60,USD,1440,STANDARD,STANDARD,TRUE
DXB-ISB,G9,BUSINESS,14,USD,1440,STANDARD,STANDARD,TRUE
DXB-ISB,G9,BUSINESS,60,USD,1440,STANDARD,STANDARD,TRUE
DXB-JED,EK,ECONOMY,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,EK,ECONOMY,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,EK,BUSINESS,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,EK,BUSINESS,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,FZ,ECONOMY,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,FZ,ECONOMY,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,FZ,BUSINESS,14,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,FZ,BUSINESS,60,AED,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,SV,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,SV,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,SV,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,SV,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,XY,ECONOMY,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,XY,ECONOMY,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,XY,BUSINESS,14,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JED,XY,BUSINESS,60,USD,1440,TIER_1_DAILY,STANDARD,TRUE
DXB-JFK,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-JFK,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-JFK,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-JFK,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-JFK,EY,ECONOMY,14,USD,1440,STANDARD,STANDARD,TRUE
DXB-JFK,EY,ECONOMY,60,USD,1440,STANDARD,STANDARD,TRUE
DXB-JFK,EY,BUSINESS,14,USD,1440,STANDARD,STANDARD,TRUE
DXB-JFK,EY,BUSINESS,60,USD,1440,STANDARD,STANDARD,TRUE
DXB-JNB,EK,ECONOMY,14,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-JNB,EK,ECONOMY,60,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-JNB,EK,BUSINESS,14,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-JNB,EK,BUSINESS,60,AED,1440,STANDARD,WAVE_2_PRESEED,TRUE
DXB-KHI,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,EK,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,EK,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,FZ,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,FZ,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,FZ,BUSINESS,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,FZ,BUSINESS,60,AED,1440,STANDARD,STANDARD,TRUE
DXB-KHI,G9,ECONOMY,14,USD,1440,STANDARD,STANDARD,TRUE
DXB-KHI,G9,ECONOMY,60,USD,1440,STANDARD,STANDARD,TRUE
DXB-KHI,G9,BUSINESS,14,USD,1440,STANDARD,STANDARD,TRUE
DXB-KHI,G9,BUSINESS,60,USD,1440,STANDARD,STANDARD,TRUE
DXB-KTM,EK,ECONOMY,14,AED,1440,STANDARD,STANDARD,TRUE
DXB-KTM,EK,ECONOMY,60,AED,1440,STANDARD,STANDARD,TRUE
